"stateroom_count","last_updated","stateroom_breakdown","length_meters","year_refurbished","cruise_line_id","passenger_capacity","gross_tonnage","crew_count","stateroom_types","name","current_status","year_built","deck_count","facilities","id","created_date","updated_date","created_by_id","created_by","is_sample"
"1130","","","294","2018","68d75b5d5aa91b252fd5d3b7","2826","92720","934","{""owners_suites"":null,""oceanview"":178,""inside"":180,""suites"":90,""balcony"":662}","Costa Deliziosa","active","2010","16","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""pools"":2,""casino"":true,""specialty_dining"":null,""bars"":10,""hot_tubs"":null,""theater"":true,""restaurants"":11,""gym"":true,""shopping"":true}","68d79b5e802fa00ddc6407c9","2025-09-27T08:07:58.252000","2026-07-13T08:06:23.223000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2600","","","337","","68d75b5d5aa91b252fd5d3b7","5182","185010","1310","{""inside"":788,""oceanview"":168,""balcony"":1522,""suites"":28,""owners_suites"":106}","Costa Toscana","active","2021","20","{""restaurants"":14,""bars"":8,""pools"":1,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":true,""casino"":true,""kids_club"":true,""shopping"":true,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79b5e20b8eab862c5284b","2025-09-27T08:07:58.251000","2025-09-28T08:02:02.092000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1500","","","290","2022","68d75b5d5aa91b252fd5d3b7","3800","114500","1110","{""owners_suites"":null,""oceanview"":321,""inside"":592,""suites"":70,""balcony"":524}","Costa Fascinosa","active","2012","17","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""pools"":3,""casino"":true,""specialty_dining"":null,""bars"":9,""hot_tubs"":null,""theater"":true,""restaurants"":13,""gym"":true,""shopping"":true}","68d79b5e56d9d2b0bbd44a33","2025-09-27T08:07:58.246000","2026-07-13T08:06:23.220000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2600","","","337","","68d75b5d5aa91b252fd5d3b7","5182","185010","1310","{""inside"":788,""oceanview"":168,""balcony"":1522,""suites"":28,""owners_suites"":106}","Costa Smeralda","active","2019","20","{""restaurants"":18,""bars"":8,""pools"":3,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":true,""casino"":true,""kids_club"":true,""shopping"":true,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79b5ecf390d215283511b","2025-09-27T08:07:58.244000","2025-09-28T08:02:02.052000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"633","","","202.85","2024","68d765d042d49f20dd89e2b1","1266","42289","389","{""owners_suites"":2,""oceanview"":357,""inside"":15,""suites"":32,""balcony"":62}","Celestyal Discovery","active","2003","10","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Rays relaxation area on Deck 14, featuring premium lounging and day beds, alongside access to specialized dining and concierge services for an enhanced, intimate experience.""],""pools"":4,""casino"":true,""specialty_dining"":null,""bars"":6,""hot_tubs"":null,""theater"":true,""restaurants"":5,""gym"":true,""shopping"":true}","68d79b52d64091ab7013e9a5","2025-09-27T08:07:46.169000","2026-07-13T08:06:04.835000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"630","","","219.3","2023","68d765d042d49f20dd89e2b1","1260","55877","389","{""owners_suites"":null,""oceanview"":null,""inside"":null,""suites"":150,""balcony"":149}","Celestyal Journey","active","1994","12","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Rays relaxation area on Deck 14, featuring premium lounging and day beds, alongside access to specialized dining and concierge services for an enhanced, intimate experience.""],""pools"":3,""casino"":true,""specialty_dining"":null,""bars"":10,""hot_tubs"":null,""theater"":true,""restaurants"":19,""gym"":true,""shopping"":true}","68d79b5221e33f78d03da09c","2025-09-27T08:07:46.150000","2026-07-13T08:06:04.869000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"986","","","294","2013","68d75b5d5aa91b252fd5d3b5","2170","91000","997","{""owners_suites"":25,""oceanview"":120,""inside"":108,""suites"":108,""balcony"":868}","Celebrity Infinity","active","2001","12","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":1,""casino"":true,""specialty_dining"":null,""bars"":6,""hot_tubs"":null,""theater"":true,""restaurants"":15,""gym"":true,""shopping"":true}","68d79b4468c30b08dd718909","2025-09-27T08:07:32.779000","2026-04-10T06:57:37.578000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1789","","","319","","68d75b5d5aa91b252fd5d3b5","3937","141420","1646","{""owners_suites"":32,""oceanview"":164,""inside"":164,""suites"":164,""balcony"":1332}","Celebrity Beyond","active","2022","14","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":1,""casino"":true,""specialty_dining"":null,""bars"":5,""hot_tubs"":null,""theater"":true,""restaurants"":14,""gym"":true,""shopping"":true}","68d79b441b110c2db0a9d20e","2025-09-27T08:07:32.731000","2026-04-10T06:57:37.585000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"986","","","294","2013","68d75b5d5aa91b252fd5d3b5","2170","91000","999","{""owners_suites"":25,""oceanview"":117,""inside"":106,""suites"":106,""balcony"":832}","Celebrity Constellation","active","2002","12","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":3,""casino"":true,""specialty_dining"":null,""bars"":7,""hot_tubs"":null,""theater"":true,""restaurants"":7,""gym"":true,""shopping"":true}","68d79b44624515ce64dd999f","2025-09-27T08:07:32.731000","2026-04-10T06:57:37.598000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1426","","","319","2020","68d75b5d5aa91b252fd5d3b5","2852","121878","1286","{""owners_suites"":null,""oceanview"":146,""inside"":132,""suites"":9,""balcony"":1180}","Celebrity Eclipse","active","2010","13","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":3,""casino"":true,""specialty_dining"":null,""bars"":5,""hot_tubs"":null,""theater"":true,""restaurants"":10,""gym"":true,""shopping"":true}","68d79b441050c33c3e912ece","2025-09-27T08:07:32.730000","2026-04-10T06:57:37.566000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1547","","","319","2023","68d75b5d5aa91b252fd5d3b5","3405","130818","1467","{""owners_suites"":2,""oceanview"":148,""inside"":131,""suites"":164,""balcony"":1010}","Celebrity Edge","active","2018","14","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":1,""casino"":true,""specialty_dining"":null,""bars"":4,""hot_tubs"":null,""theater"":true,""restaurants"":5,""gym"":true,""shopping"":true}","68d79b4415a22fd722f9c788","2025-09-27T08:07:32.722000","2026-04-10T06:57:37.604000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1500","","","316","2022","68d75b5d5aa91b252fd5d3b5","3046","125366","1271","{""owners_suites"":null,""oceanview"":146,""inside"":132,""suites"":9,""balcony"":1180}","Celebrity Reflection","active","2012","14","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":1,""casino"":true,""specialty_dining"":null,""bars"":5,""hot_tubs"":null,""theater"":true,""restaurants"":14,""gym"":true,""shopping"":true}","68d79b441b110c2db0a9d20d","2025-09-27T08:07:32.721000","2026-04-10T06:57:37.591000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1079","2026-07-13T10:45:27.036Z","","294","2019","68d75b5d5aa91b252fd5d3b5","2593","90940","1000","{""owners_suites"":25,""oceanview"":244,""inside"":212,""suites"":50,""balcony"":573}","Celebrity Millennium","active","2000","12","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":3,""casino"":true,""specialty_dining"":null,""bars"":10,""hot_tubs"":null,""theater"":true,""restaurants"":5,""gym"":true,""shopping"":true}","68d79b4402deb88d73799ee5","2025-09-27T08:07:32.713000","2026-07-13T10:45:27.083000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1451","","","319","2020","68d75b5d5aa91b252fd5d3b5","2902","122210","1285","{""owners_suites"":25,""oceanview"":160,""inside"":144,""suites"":144,""balcony"":1140}","Celebrity Silhouette","active","2011","14","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":1,""casino"":true,""specialty_dining"":null,""bars"":10,""hot_tubs"":null,""theater"":true,""restaurants"":9,""gym"":true,""shopping"":true}","68d79b44b8567cdafcbc4227","2025-09-27T08:07:32.712000","2026-04-10T06:57:37.562000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1547","","","319","2025","68d75b5d5aa91b252fd5d3b5","3405","130818","1467","{""owners_suites"":25,""oceanview"":146,""inside"":132,""suites"":132,""balcony"":1180}","Celebrity Apex","active","2020","14","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":4,""casino"":true,""specialty_dining"":null,""bars"":9,""hot_tubs"":null,""theater"":true,""restaurants"":16,""gym"":true,""shopping"":true}","68d79b447bdfa85c88328504","2025-09-27T08:07:32.649000","2026-04-10T06:57:37.704000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1451","","","319","2019","68d75b5d5aa91b252fd5d3b5","2852","121878","1250","{""owners_suites"":25,""oceanview"":160,""inside"":144,""suites"":144,""balcony"":1140}","Celebrity Equinox","active","2009","14","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":2,""casino"":true,""specialty_dining"":null,""bars"":7,""hot_tubs"":null,""theater"":true,""restaurants"":14,""gym"":true,""shopping"":true}","68d79b44842f88f9b3c46e30","2025-09-27T08:07:32.648000","2026-04-10T06:57:37.004000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1451","","","319","2023","68d75b5d5aa91b252fd5d3b5","2852","121878","1250","{""owners_suites"":25,""oceanview"":160,""inside"":144,""suites"":144,""balcony"":1140}","Celebrity Solstice","active","2008","14","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":3,""casino"":true,""specialty_dining"":null,""bars"":9,""hot_tubs"":null,""theater"":true,""restaurants"":8,""gym"":true,""shopping"":true}","68d79b44bc825884fa678429","2025-09-27T08:07:32.626000","2026-04-10T06:57:37.619000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1795","","","319","","68d75b5d5aa91b252fd5d3b5","3950","140600","1646","{""owners_suites"":20,""oceanview"":542,""inside"":342,""suites"":140,""balcony"":864}","Celebrity Ascent","active","2023","14","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":2,""casino"":true,""specialty_dining"":null,""bars"":4,""hot_tubs"":null,""theater"":true,""restaurants"":16,""gym"":true,""shopping"":true}","68d79b446bdf8e567b29c505","2025-09-27T08:07:32.624000","2026-04-10T06:57:37.588000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1008","","","294","2019","68d75b5d5aa91b252fd5d3b5","2218","91000","997","{""owners_suites"":25,""oceanview"":118,""inside"":107,""suites"":107,""balcony"":863}","Celebrity Summit","active","2001","12","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""The Retreat, a ship-within-a-ship concept for suite guests featuring a private sundeck, dedicated lounge, and the exclusive restaurant Luminae.""],""pools"":1,""casino"":true,""specialty_dining"":null,""bars"":12,""hot_tubs"":null,""theater"":true,""restaurants"":14,""gym"":true,""shopping"":true}","68d79b4418217e63d0572a43","2025-09-27T08:07:32.622000","2026-04-10T06:57:37.581000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"335","","","180.4","2024","68d79572733afe02de6d6ace","702","30277","408","{""owners_suites"":6,""oceanview"":67,""inside"":23,""suites"":44,""balcony"":203}","Azamara Pursuit","active","2001","8","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Club Spa Suite + Ocean & Continent Suites: Provide separate living areas, butler service, and concierge perks.""],""pools"":3,""casino"":true,""specialty_dining"":null,""bars"":10,""hot_tubs"":null,""theater"":false,""restaurants"":12,""gym"":true,""shopping"":false}","68d79b19d84baf65f1eeabab","2025-09-27T08:06:49.100000","2026-04-10T06:54:38.646000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"361","","","180.4","2024","68d79572733afe02de6d6ace","704","30277","408","{""owners_suites"":6,""oceanview"":88,""inside"":26,""suites"":44,""balcony"":199}","Azamara Quest","active","1999","8","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Club Spa Suite + Ocean & Continent Suites: Provide separate living areas, butler service, and concierge perks.""],""pools"":3,""casino"":true,""specialty_dining"":null,""bars"":5,""hot_tubs"":null,""theater"":false,""restaurants"":6,""gym"":true,""shopping"":false}","68d79b197bfefda583774ba4","2025-09-27T08:06:49.093000","2026-04-10T06:54:38.662000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"355","","","180.4","2024","68d79572733afe02de6d6ace","702","30277","408","{""owners_suites"":6,""oceanview"":88,""inside"":26,""suites"":44,""balcony"":199}","Azamara Journey","active","2000","8","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Club Spa Suite + Ocean & Continent Suites: Provide separate living areas, butler service, and concierge perks.""],""pools"":2,""casino"":true,""specialty_dining"":null,""bars"":9,""hot_tubs"":null,""theater"":false,""restaurants"":13,""gym"":true,""shopping"":false}","68d79b1918217e63d0572892","2025-09-27T08:06:49.080000","2026-04-10T06:54:38.680000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"352","","","180.4","2024","68d79572733afe02de6d6ace","684","30277","408","{""owners_suites"":6,""oceanview"":67,""inside"":23,""suites"":44,""balcony"":203}","Azamara Onward","active","1999","8","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Club Spa Suite + Ocean & Continent Suites: Provide separate living areas, butler service, and concierge perks.""],""pools"":4,""casino"":true,""specialty_dining"":null,""bars"":7,""hot_tubs"":null,""theater"":false,""restaurants"":12,""gym"":true,""shopping"":false}","68d79b19fea165137142021c","2025-09-27T08:06:49.066000","2026-04-10T06:54:38.154000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
